light,heater,ventilation,pump,valve,timestamp
0,0,1,1,0,"""2023-05-10T10:56:10.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:29.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:30.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:30.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:30.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:30.000Z"""
0,0,1,1,0,"""2023-05-10T10:59:30.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:30.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:31.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:31.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:31.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:31.000Z"""
0,0,1,1,0,"""2023-05-10T11:03:31.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:41.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:42.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:42.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:42.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:42.000Z"""
0,0,1,1,0,"""2023-05-10T11:04:42.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:20.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:21.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:21.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:22.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:22.000Z"""
0,0,1,1,0,"""2023-05-10T11:06:22.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:12.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:13.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:13.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:13.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:13.000Z"""
0,0,1,1,0,"""2023-05-10T11:08:13.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:46.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:46.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:46.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:46.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:46.000Z"""
0,0,1,1,0,"""2023-05-10T11:09:47.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:51.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:52.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:52.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:52.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:52.000Z"""
0,0,1,1,0,"""2023-05-10T11:12:52.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:13:19.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:04.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:05.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:05.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:05.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:05.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:05.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:56.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:56.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:56.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:56.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:57.000Z"""
0,0,1,1,0,"""2023-05-10T11:15:57.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:16:59.000Z"""
0,0,1,1,0,"""2023-05-10T11:21:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:26:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:31:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:36:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:41:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:46:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:51:58.000Z"""
0,0,1,1,0,"""2023-05-10T11:56:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:01:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:06:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:11:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:16:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:21:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:26:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:31:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:36:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:41:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:46:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:51:58.000Z"""
0,0,1,1,0,"""2023-05-10T12:56:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:01:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:06:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:11:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:16:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:21:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:26:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:31:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:36:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:41:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:46:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:51:58.000Z"""
0,0,1,1,0,"""2023-05-10T13:56:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:01:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:06:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:11:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:16:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:21:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:26:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:31:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:36:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:41:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:46:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:51:58.000Z"""
0,0,1,1,0,"""2023-05-10T14:56:58.000Z"""
0,0,1,1,0,"""2023-05-10T15:01:58.000Z"""
0,0,1,1,0,"""2023-05-10T15:06:58.000Z"""
0,0,1,1,0,"""2023-05-10T15:11:58.000Z"""
0,0,1,1,0,"""2023-05-10T15:16:58.000Z"""
0,0,1,1,0,"""2023-05-10T15:21:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:22:58.000Z"""
0,0,0,1,1,"""2023-05-10T15:23:10.000Z"""
0,0,0,1,0,"""2023-05-10T15:23:20.000Z"""
0,0,0,1,0,"""2023-05-10T15:26:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:31:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:36:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:41:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:46:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:51:58.000Z"""
0,0,0,1,0,"""2023-05-10T15:56:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:01:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:06:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:11:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:16:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:21:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:26:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:31:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:36:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:41:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:46:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:51:58.000Z"""
0,0,0,1,0,"""2023-05-10T16:56:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:01:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:06:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:11:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:16:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:21:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:26:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:31:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:36:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:41:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:46:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:51:58.000Z"""
0,0,0,1,0,"""2023-05-10T17:56:58.000Z"""
0,0,0,1,0,"""2023-05-10T18:01:58.000Z"""
0,0,0,1,0,"""2023-05-10T18:06:58.000Z"""
0,0,0,1,0,"""2023-05-10T18:11:58.000Z"""
0,0,0,1,0,"""2023-05-10T18:16:58.000Z"""
0,0,0,1,0,"""2023-05-10T18:21:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:24:50.000Z"""
0,0,0,1,0,"""2023-05-10T18:25:00.000Z"""
1,0,0,1,0,"""2023-05-10T18:25:41.000Z"""
0,0,0,1,0,"""2023-05-10T18:25:50.000Z"""
1,0,0,1,0,"""2023-05-10T18:26:00.000Z"""
0,0,0,1,0,"""2023-05-10T18:26:10.000Z"""
1,0,0,1,0,"""2023-05-10T18:26:22.000Z"""
0,0,0,1,0,"""2023-05-10T18:26:30.000Z"""
1,0,0,1,0,"""2023-05-10T18:26:40.000Z"""
0,0,0,1,0,"""2023-05-10T18:26:50.000Z"""
0,0,0,1,0,"""2023-05-10T18:26:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:27:00.000Z"""
0,0,0,1,0,"""2023-05-10T18:27:10.000Z"""
1,0,0,1,0,"""2023-05-10T18:27:30.000Z"""
0,0,0,1,0,"""2023-05-10T18:28:00.000Z"""
1,0,0,1,0,"""2023-05-10T18:28:10.000Z"""
0,0,0,1,0,"""2023-05-10T18:28:20.000Z"""
1,0,0,1,0,"""2023-05-10T18:28:30.000Z"""
0,0,0,1,0,"""2023-05-10T18:29:30.000Z"""
1,0,0,1,0,"""2023-05-10T18:29:40.000Z"""
1,0,0,1,0,"""2023-05-10T18:31:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:36:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:41:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:46:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:51:58.000Z"""
1,0,0,1,0,"""2023-05-10T18:56:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:01:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:06:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:11:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:16:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:21:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:26:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:31:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:36:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:41:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:46:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:51:58.000Z"""
1,0,0,1,0,"""2023-05-10T19:56:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:01:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:06:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:11:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:16:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:21:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:26:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:31:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:36:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:41:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:46:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:51:58.000Z"""
1,0,0,1,0,"""2023-05-10T20:56:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:01:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:06:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:11:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:16:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:21:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:26:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:31:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:36:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:41:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:46:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:51:58.000Z"""
1,0,0,1,0,"""2023-05-10T21:56:58.000Z"""
0,0,0,1,0,"""2023-05-10T21:59:00.000Z"""
0,0,0,1,0,"""2023-05-10T22:01:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:06:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:11:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:16:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:21:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:26:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:31:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:36:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:41:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:46:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:51:58.000Z"""
0,0,0,1,0,"""2023-05-10T22:56:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:01:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:06:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:11:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:16:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:21:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:26:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:31:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:36:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:41:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:46:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:51:58.000Z"""
0,0,0,1,0,"""2023-05-10T23:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:41:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:46:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:51:58.000Z"""
0,0,0,1,0,"""2023-05-11T00:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:41:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:46:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:51:58.000Z"""
0,0,0,1,0,"""2023-05-11T01:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:41:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:46:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:51:58.000Z"""
0,0,0,1,0,"""2023-05-11T02:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:05:00.000Z"""
1,0,0,1,0,"""2023-05-11T03:05:20.000Z"""
0,0,0,1,0,"""2023-05-11T03:05:30.000Z"""
0,0,0,1,0,"""2023-05-11T03:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:41:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:46:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:51:58.000Z"""
0,0,0,1,0,"""2023-05-11T03:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:41:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:46:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:51:58.000Z"""
0,0,0,1,0,"""2023-05-11T04:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:36:58.000Z"""
0,0,0,1,0,"""2023-05-11T05:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T05:42:50.000Z"""
0,0,1,1,1,"""2023-05-11T05:43:01.000Z"""
0,0,1,1,0,"""2023-05-11T05:43:11.000Z"""
0,0,1,1,0,"""2023-05-11T05:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T05:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T05:56:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:00:16.000Z"""
0,0,0,1,0,"""2023-05-11T06:01:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:06:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:11:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:16:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:21:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:26:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:31:58.000Z"""
0,0,0,1,0,"""2023-05-11T06:36:58.000Z"""
0,0,1,1,0,"""2023-05-11T06:41:16.000Z"""
0,0,1,1,0,"""2023-05-11T06:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T06:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T06:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T06:56:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:01:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:06:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:11:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:16:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:21:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:26:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:31:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:36:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T07:56:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:01:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:06:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:11:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:16:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:21:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:26:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:31:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:36:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T08:56:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:01:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:06:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:11:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:16:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:21:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:26:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:31:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:36:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T09:56:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:01:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:06:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:11:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:16:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:21:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:26:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:31:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:36:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:41:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:46:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:51:58.000Z"""
0,0,1,1,0,"""2023-05-11T10:56:58.000Z"""
0,0,1,1,0,"""2023-05-11T11:01:58.000Z"""
0,0,1,1,0,"""2023-05-11T11:06:58.000Z"""
0,0,1,1,0,"""2023-05-11T11:11:58.000Z"""
0,0,1,1,0,"""2023-05-11T11:16:58.000Z"""
0,0,1,1,0,"""2023-05-11T11:21:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:26:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:31:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:36:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:41:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:46:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:51:59.000Z"""
0,0,1,1,0,"""2023-05-11T11:56:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:01:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:06:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:11:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:16:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:21:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:26:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:31:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:36:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:41:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:46:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:51:59.000Z"""
0,0,1,1,0,"""2023-05-11T12:56:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:01:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:06:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:11:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:16:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:21:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:26:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:31:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:36:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:41:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:46:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:51:59.000Z"""
0,0,1,1,0,"""2023-05-11T13:56:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:01:59.000Z"""
0,0,0,1,0,"""2023-05-11T14:05:01.000Z"""
0,0,0,1,0,"""2023-05-11T14:06:59.000Z"""
0,0,0,1,0,"""2023-05-11T14:11:59.000Z"""
0,0,0,1,0,"""2023-05-11T14:16:59.000Z"""
0,0,0,1,0,"""2023-05-11T14:21:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:25:20.000Z"""
0,0,1,1,0,"""2023-05-11T14:26:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:31:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:36:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:41:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:46:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:51:59.000Z"""
0,0,1,1,0,"""2023-05-11T14:56:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:01:40.000Z"""
0,0,0,1,0,"""2023-05-11T15:01:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:06:59.000Z"""
0,0,1,1,0,"""2023-05-11T15:11:51.000Z"""
0,0,1,1,0,"""2023-05-11T15:11:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:12:01.000Z"""
0,0,1,1,0,"""2023-05-11T15:12:28.000Z"""
0,0,0,1,0,"""2023-05-11T15:12:44.000Z"""
0,0,1,1,0,"""2023-05-11T15:12:53.000Z"""
0,0,0,1,0,"""2023-05-11T15:13:01.000Z"""
0,0,1,1,0,"""2023-05-11T15:13:11.000Z"""
0,0,0,1,0,"""2023-05-11T15:13:20.000Z"""
0,0,1,1,0,"""2023-05-11T15:15:00.000Z"""
0,0,1,1,0,"""2023-05-11T15:16:59.000Z"""
0,0,0,1,0,"""2023-05-11T15:17:50.000Z"""
0,0,1,1,0,"""2023-05-11T15:18:00.000Z"""
0,0,0,1,0,"""2023-05-11T15:18:10.000Z"""
0,0,1,1,0,"""2023-05-11T15:18:10.000Z"""
